Breed;Age_in_years;Age_in_months;Gender;Neutered_or_spayed;Body_length;Weight;Fur_colour_dominant;Fur_pattern;Eye_colour;Allowed_outdoor;Preferred_food;Owner_play_time_minutes;Sleep_time_hours;Country
Maine coon;0.42;5;male;False;25;3.3;brown/chocolate;solid;yellow;False;wet;20;16;USA
Maine coon;0.5;6;male;False;26;3.3;brown/chocolate;tabby;yellow;False;wet;54;10;UK
Maine coon;0.5;6;female;False;30;3.5;brown/chocolate;tabby;yellow;False;wet;39;10;UK
Maine coon;0.5;6;female;False;31;3.0;white;solid;blue;False;wet;24;16;UK
Maine coon;0.5;6;female;False;34;3.0;black;tortie;yellow;False;wet;41;13;UK
Maine coon;0.58;7;male;False;35;3.7;white;solid;blue;False;wet;54;16;UK
Maine coon;0.67;8;female;True;36;3.2;brown/chocolate;tabby;blue;False;wet;47;15;UK
Maine coon;0.67;8;male;False;38;3.6;white;solid;blue;False;dry;40;16;UK
Maine coon;0.67;8;male;True;40;3.1;brown/chocolate;solid;yellow;False;dry;54;18;UK
Maine coon;5.0;60;female;False;38;3.9;white;solid;blue;False;wet;36;16;UK
Maine coon;1.08;13;female;True;42;3.1;black;solid;green;False;wet;40;19;UK
Maine coon;0.75;9;female;False;34;3.6;white;solid;blue;False;wet;28;20;UK
Maine coon;0.75;9;female;True;34;3.8;brown/chocolate;tabby;yellow;False;wet;31;19;UK
Maine coon;1.08;13;female;False;31;3.0;white;solid;blue;False;dry;28;16;UK
Maine coon;0.75;9;male;False;52;3.4;black;bicolor;yellow;False;wet;22;20;UK
Maine coon;4.83;58;female;True;32;4.0;black;bicolor;yellow;False;wet;21;13;UK
Maine coon;3.67;44;female;True;53;4.0;brown/chocolate;tabby;yellow;False;wet;32;13;UK
Maine coon;4.75;57;male;True;56;4.0;red/cream;tabby;blue;False;wet;44;13;UK
Maine coon;1.08;13;female;True;31;3.7;black;bicolor;green;False;dry;28;18;UK
Maine coon;0.92;11;female;False;39;3.0;white;solid;blue;False;wet;33;19;USA
Maine coon;1.42;17;female;True;37;3.2;white;solid;blue;False;wet;27;18;USA
Maine coon;1.0;12;male;True;28;3.6;white;solid;blue;False;wet;12;19;UK
Maine coon;3.17;38;male;True;32;3.9;white;solid;blue;True;dry;28;17;UK
Maine coon;1.0;12;male;False;46;3.5;black;bicolor;yellow;False;wet;17;17;UK
Maine coon;1.0;12;female;True;31;3.2;white;solid;blue;False;wet;26;20;UK
Maine coon;5.17;62;female;False;38;4.0;brown/chocolate;tabby;green;False;wet;38;13;UK
Maine coon;6.58;79;male;False;48;3.9;black;solid;yellow;False;wet;36;13;France
Maine coon;1.08;13;male;False;55;3.8;black;solid;yellow;False;wet;36;18;France
Maine coon;4.0;48;male;False;54;4.0;white;solid;yellow;False;wet;11;13;France
Maine coon;4.5;54;male;True;60;5.2;black;solid;blue;False;dry;16;13;France
Maine coon;1.17;14;female;True;35;3.3;white;solid;blue;False;dry;18;18;France
Maine coon;1.17;14;male;False;35;4.3;black;bicolor;yellow;False;wet;11;19;France
Maine coon;1.33;16;male;True;56;3.8;black;solid;yellow;False;wet;22;21;France
Maine coon;1.33;16;female;True;50;3.3;black;solid;yellow;False;wet;17;21;France
Maine coon;5.58;67;male;True;56;4.2;black;solid;yellow;False;wet;17;16;France
Maine coon;1.42;17;female;False;30;3.2;black;bicolor;yellow;False;dry;39;18;France
Maine coon;1.42;17;male;True;47;3.6;red/cream;tabby;yellow;False;wet;22;19;France
Maine coon;1.5;18;male;False;46;4.3;brown/chocolate;tabby;yellow;False;dry;13;18;France
Maine coon;1.5;18;female;False;38;3.2;brown/chocolate;tabby;blue;False;dry;17;15;France
Maine coon;1.58;19;female;True;60;3.7;black;solid;yellow;True;wet;37;19;UK
Maine coon;6.5;78;male;False;53;4.0;brown/chocolate;tabby;yellow;False;wet;31;13;UK
Maine coon;1.58;19;male;True;54;4.5;red/cream;tabby;green;False;wet;14;19;UK
Maine coon;5.75;69;male;False;31;3.9;white;solid;blue;False;dry;29;13;UK
Maine coon;1.58;19;female;True;53;5.0;black;solid;yellow;False;wet;19;17;UK
Maine coon;1.67;20;male;True;35;3.9;brown/chocolate;tabby;yellow;False;wet;34;19;UK
Maine coon;1.67;20;male;False;32;3.8;white;solid;blue;False;wet;27;18;UK
Maine coon;1.75;21;male;True;36;3.3;red/cream;tabby;yellow;False;wet;37;21;France
Maine coon;1.75;21;female;True;53;4.0;black;bicolor;yellow;False;dry;20;19;UK
Maine coon;1.75;21;female;True;60;4.5;black;solid;yellow;False;dry;12;16;UK
Maine coon;1.75;21;male;True;58;3.1;black;solid;yellow;True;wet;26;13;UK
Maine coon;1.75;21;male;False;42;3.7;black;solid;yellow;False;wet;13;19;UK
Maine coon;1.83;22;female;True;58;5.3;red/cream;solid;yellow;False;dry;14;20;UK
Maine coon;1.83;22;female;False;59;6.3;black;solid;yellow;False;wet;13;16;UK
Maine coon;1.92;23;male;True;40;3.4;red/cream;tabby;yellow;False;dry;12;20;Germany
Maine coon;1.92;23;female;True;36;3.2;white;solid;blue;False;dry;44;13;UK
Maine coon;1.92;23;male;True;53;4.0;red/cream;solid;yellow;False;dry;30;18;Germany
Maine coon;2.0;24;male;True;31;3.0;white;solid;yellow;True;wet;34;13;UK
Maine coon;2.0;24;female;True;46;3.8;black;solid;yellow;False;wet;24;13;UK
Maine coon;2.0;24;female;False;32;3.8;white;solid;blue;False;dry;23;13;UK
Maine coon;2.0;24;female;False;38;3.3;brown/chocolate;tabby;yellow;False;dry;29;13;UK
Maine coon;2.08;25;female;True;76;6.31;black;solid;yellow;False;wet;33;13;UK
Maine coon;2.08;25;female;False;78;7.3;black;solid;yellow;False;wet;14;13;UK
Maine coon;2.17;26;female;False;70;6.0;black;solid;yellow;False;dry;25;13;UK
Maine coon;2.17;26;female;False;56;6.09;black;solid;green;False;wet;38;13;UK
Maine coon;2.17;26;male;False;85;9.0;red/cream;tabby;yellow;False;wet;32;13;UK
Maine coon;2.17;26;female;True;66;5.36;brown/chocolate;tabby;yellow;False;wet;39;13;UK
Maine coon;2.17;26;male;True;51;9.4;brown/chocolate;tabby;yellow;False;wet;39;17;UK
Maine coon;2.17;26;male;True;93;11.3;black;solid;yellow;False;wet;29;13;UK
Maine coon;2.17;26;female;True;65;4.9;brown/chocolate;tabby;yellow;False;dry;10;13;UK
Maine coon;2.17;26;female;False;59;6.61;black;solid;yellow;False;wet;16;16;UK
Maine coon;2.25;27;female;False;66;8.42;brown/chocolate;tabby;yellow;False;dry;15;13;UK
Maine coon;2.25;27;female;True;55;8.47;black;solid;yellow;False;wet;10;13;UK
Maine coon;2.33;28;male;False;74;7.2;brown/chocolate;tabby;yellow;False;wet;19;13;UK
Maine coon;2.33;28;male;True;68;9.9;red/cream;tabby;yellow;False;dry;16;17;UK
Maine coon;2.33;28;female;True;80;6.9;black;solid;yellow;True;wet;41;16;UK
Maine coon;2.42;29;male;True;71;8.3;red/cream;tabby;yellow;False;wet;12;17;Germany
Maine coon;2.5;30;male;False;56;8.5;brown/chocolate;tabby;green;False;wet;10;16;Germany
Maine coon;2.5;30;male;True;61;9.7;black;solid;yellow;False;wet;21;13;Germany
Maine coon;2.5;30;male;True;72;9.1;red/cream;tabby;yellow;False;wet;24;13;Germany
Maine coon;2.58;31;female;True;79;7.15;brown/chocolate;tabby;green;False;dry;32;13;Germany
Maine coon;2.58;31;male;True;85;9.4;red/cream;tabby;green;False;dry;44;13;Germany
Maine coon;2.58;31;male;True;55;8.0;brown/chocolate;tabby;yellow;False;dry;17;13;UK
Maine coon;2.58;31;male;True;85;9.6;black;solid;yellow;True;dry;27;13;UK
Maine coon;2.58;31;female;True;45;6.09;black;solid;yellow;False;dry;35;13;UK
Maine coon;2.67;32;male;True;60;9.6;brown/chocolate;tabby;yellow;False;wet;14;13;UK
Maine coon;2.75;33;female;False;69;7.77;black;solid;yellow;False;dry;32;17;UK
Maine coon;2.83;34;female;True;53;3.75;red/cream;solid;yellow;False;wet;20;13;UK
Maine coon;2.83;34;female;True;77;5.0;black;solid;yellow;False;wet;28;17;UK
Maine coon;2.83;34;male;True;83;10.8;red/cream;tabby;green;False;dry;31;17;USA
Maine coon;2.92;35;male;True;52;8.4;black;bicolor;yellow;False;dry;12;13;USA
Maine coon;2.92;35;male;False;72;8.0;white;solid;yellow;False;wet;25;17;USA
Maine coon;3.0;36;male;True;70;7.1;black;solid;yellow;False;wet;28;16;USA
Maine coon;3.0;36;female;True;60;4.96;brown/chocolate;tabby;yellow;False;dry;18;13;USA
Maine coon;3.0;36;female;False;41;5.36;black;solid;yellow;False;wet;18;13;USA
Maine coon;3.08;37;male;True;62;10.4;red/cream;tabby;yellow;True;wet;30;16;USA
Maine coon;3.08;37;female;False;79;6.55;black;solid;yellow;False;wet;12;13;USA
Maine coon;3.17;38;female;True;62;7.12;brown/chocolate;solid;yellow;False;wet;10;13;USA
Maine coon;3.17;38;male;False;53;7.1;black;bicolor;yellow;False;wet;26;16;Germany
Maine coon;3.17;38;male;False;80;9.8;black;solid;yellow;False;dry;16;13;Germany
Maine coon;3.25;39;male;True;72;10.8;brown/chocolate;solid;yellow;False;dry;12;13;Germany
Maine coon;3.33;40;female;True;80;5.47;black;solid;yellow;False;wet;24;17;Germany
Maine coon;3.42;41;male;True;60;10.1;brown/chocolate;tabby;yellow;False;wet;15;13;Germany
Maine coon;3.42;41;male;False;73;9.8;brown/chocolate;solid;yellow;False;wet;37;13;Germany
Maine coon;3.58;43;female;False;71;5.79;red/cream;solid;yellow;False;dry;20;13;Germany
Maine coon;3.58;43;male;False;67;10.5;brown/chocolate;tabby;yellow;False;wet;12;16;Germany
Maine coon;3.58;43;female;False;75;8.22;black;solid;yellow;False;wet;39;16;USA
Maine coon;3.58;43;female;True;51;6.67;brown/chocolate;tabby;yellow;True;dry;32;13;USA
Maine coon;3.67;44;male;True;53;7.3;brown/chocolate;tabby;yellow;False;wet;36;13;USA
Maine coon;3.75;45;female;True;67;4.8;black;solid;green;False;dry;20;13;USA
Maine coon;3.83;46;female;True;72;7.1;black;bicolor;yellow;False;wet;26;13;USA
Maine coon;3.83;46;female;True;47;5.65;black;solid;green;False;wet;20;13;USA
Maine coon;3.83;46;female;False;42;7.01;brown/chocolate;bicolor;yellow;False;dry;27;13;USA
Maine coon;3.83;46;female;True;37;5.96;white;solid;blue;False;wet;29;13;USA
Maine coon;3.92;47;male;True;67;7.8;brown/chocolate;tabby;green;False;dry;35;13;USA
Maine coon;4.08;49;female;True;49;6.28;black;bicolor;yellow;True;wet;10;13;USA
Maine coon;4.08;49;female;True;67;7.09;black;solid;yellow;False;dry;27;13;USA
Maine coon;4.08;49;male;False;86;8.4;black;bicolor;yellow;False;wet;11;13;USA
Maine coon;4.08;49;female;False;38;5.06;white;solid;blue;False;wet;9;13;USA
Maine coon;4.17;50;female;True;39;8.21;brown/chocolate;solid;yellow;False;wet;4;13;USA
Maine coon;4.17;50;male;True;79;11.5;red/cream;tabby;green;False;wet;18;13;USA
Maine coon;4.17;50;female;False;57;7.44;black;solid;yellow;False;dry;13;13;USA
Maine coon;4.25;51;female;True;69;8.68;black;bicolor;yellow;False;dry;9;13;USA
Maine coon;4.25;51;female;True;70;5.0;black;solid;yellow;False;dry;30;16;USA
Maine coon;4.25;51;male;True;83;10.5;brown/chocolate;tabby;yellow;True;dry;37;13;USA
Maine coon;4.25;51;male;False;83;11.3;black;solid;yellow;False;dry;36;16;USA
Maine coon;4.33;52;male;True;70;9.7;white;solid;blue;False;wet;38;13;USA
Maine coon;4.33;52;female;True;48;4.88;black;solid;yellow;False;wet;25;13;USA
Maine coon;4.33;52;male;True;63;10.3;brown/chocolate;tabby;yellow;False;dry;27;13;USA
Maine coon;4.42;53;female;True;77;6.39;black;solid;yellow;False;wet;33;16;USA
Maine coon;4.42;53;female;False;79;6.25;black;solid;green;False;wet;19;13;USA
Maine coon;4.42;53;female;False;46;6.62;black;tortie;yellow;False;wet;12;13;USA
Maine coon;4.5;54;female;True;72;4.8;black;solid;yellow;False;wet;26;17;USA
Maine coon;4.58;55;male;False;58;7.5;red/cream;tabby;yellow;False;wet;18;13;USA
Maine coon;4.58;55;male;True;57;8.7;red/cream;solid;yellow;False;dry;19;13;USA
Maine coon;4.67;56;male;True;71;7.0;brown/chocolate;tabby;yellow;True;wet;21;13;USA
Maine coon;4.67;56;male;True;51;9.0;brown/chocolate;tabby;yellow;False;wet;21;13;USA
Maine coon;4.75;57;female;True;50;5.92;black;solid;yellow;False;wet;9;13;USA
Maine coon;4.75;57;female;True;48;6.31;black;solid;green;False;wet;34;13;USA
Maine coon;4.75;57;male;True;84;11.3;black;solid;yellow;True;wet;15;13;USA
Maine coon;4.83;58;male;False;54;7.0;brown/chocolate;tabby;green;False;wet;37;13;USA
Maine coon;4.83;58;female;False;74;4.95;black;tortie;yellow;False;wet;27;13;USA
Maine coon;4.83;58;female;True;42;6.19;brown/chocolate;tabby;yellow;False;dry;25;13;USA
Maine coon;4.92;59;female;True;39;4.54;white;solid;blue;False;dry;34;13;USA
Maine coon;4.92;59;female;True;56;8.89;black;solid;yellow;False;wet;12;13;USA
Maine coon;5.0;60;female;True;59;5.76;black;solid;yellow;False;dry;34;13;USA
Maine coon;5.0;60;male;False;48;8.1;black;solid;yellow;False;wet;31;17;USA
Maine coon;5.0;60;male;True;76;8.4;black;solid;green;False;wet;27;13;USA
Maine coon;5.0;60;female;True;68;4.23;black;solid;yellow;False;wet;16;16;USA
Maine coon;5.0;60;male;True;77;10.6;red/cream;tabby;yellow;True;wet;22;13;USA
Maine coon;5.0;60;male;False;72;8.1;brown/chocolate;solid;yellow;False;dry;11;13;USA
Maine coon;5.08;61;female;True;49;8.26;black;solid;yellow;False;dry;34;13;USA
Maine coon;5.08;61;male;True;85;9.8;black;solid;yellow;False;dry;23;13;USA
Maine coon;5.17;62;female;True;72;5.31;black;solid;yellow;False;wet;24;13;USA
Maine coon;5.17;62;male;False;83;10.5;black;solid;yellow;False;wet;37;17;USA
Maine coon;5.17;62;female;True;42;6.11;black;solid;yellow;False;wet;30;13;USA
Maine coon;5.17;62;male;True;68;9.7;red/cream;solid;yellow;False;wet;9;16;USA
Maine coon;5.25;63;male;True;88;8.8;brown/chocolate;solid;yellow;True;dry;4;13;USA
Maine coon;5.25;63;female;True;51;7.89;black;solid;yellow;False;dry;29;13;USA
Maine coon;5.25;63;female;True;53;3.76;brown/chocolate;solid;yellow;False;wet;18;13;Canada
Maine coon;5.25;63;male;False;79;11.6;black;solid;yellow;False;dry;11;13;Canada
Maine coon;5.33;64;female;False;64;6.67;black;bicolor;yellow;False;wet;24;13;Canada
Maine coon;5.33;64;female;True;53;7.1;black;solid;yellow;True;wet;18;16;Canada
Maine coon;5.42;65;female;True;57;8.18;brown/chocolate;tabby;yellow;False;wet;14;16;Canada
Maine coon;5.42;65;male;False;66;7.5;red/cream;tabby;yellow;False;wet;10;13;Canada
Maine coon;5.42;65;male;True;51;9.2;black;solid;yellow;False;dry;18;13;Canada
Maine coon;5.5;66;female;True;52;6.36;black;solid;yellow;True;dry;10;13;Canada
Maine coon;5.5;66;male;True;57;10.0;black;solid;yellow;False;dry;34;13;Canada
Maine coon;5.58;67;male;False;68;10.2;red/cream;tabby;green;False;wet;36;16;Canada
Maine coon;5.58;67;female;True;73;7.6;black;solid;green;False;wet;27;13;Canada
Maine coon;5.58;67;female;True;73;6.15;black;solid;yellow;False;wet;35;13;Canada
Maine coon;5.58;67;female;False;39;4.76;white;solid;blue;False;wet;10;17;Canada
Maine coon;5.58;67;female;False;70;4.6;black;tortie;yellow;False;wet;18;13;Canada
Maine coon;5.67;68;female;True;71;5.2;black;solid;yellow;False;dry;18;13;Canada
Maine coon;5.67;68;female;False;56;5.8;black;solid;green;False;wet;31;13;Canada
Maine coon;5.67;68;male;True;83;8.1;brown/chocolate;tabby;yellow;False;dry;28;13;Canada
Maine coon;5.67;68;male;False;80;9.6;red/cream;tabby;yellow;False;dry;13;17;Canada
Maine coon;5.75;69;female;True;43;7.65;brown/chocolate;tortie;green;False;wet;36;16;Canada
Maine coon;5.75;69;female;True;39;6.29;white;solid;blue;False;wet;30;13;Canada
Maine coon;5.75;69;male;True;51;8.9;black;solid;yellow;True;dry;14;13;USA
Maine coon;5.75;69;female;False;68;5.58;black;tortie;yellow;False;dry;15;16;USA
Maine coon;5.75;69;female;True;51;5.91;white;solid;yellow;True;wet;13;13;USA
Maine coon;5.83;70;male;True;51;7.9;black;solid;yellow;True;wet;21;13;USA
Maine coon;5.92;71;male;False;76;10.4;red/cream;tabby;yellow;False;wet;28;13;USA
Maine coon;5.92;71;female;True;43;5.59;black;solid;yellow;False;wet;18;13;USA
Maine coon;5.92;71;male;True;56;7.0;red/cream;tabby;yellow;False;dry;30;13;USA
Maine coon;6.0;72;female;True;59;7.56;black;solid;yellow;False;wet;20;16;USA
Maine coon;6.0;72;male;False;83;10.0;black;solid;green;False;wet;10;13;USA
Maine coon;6.08;73;male;False;72;9.3;brown/chocolate;tabby;green;False;wet;35;13;USA
Maine coon;6.17;74;male;True;58;9.1;black;solid;yellow;True;wet;20;13;USA
Maine coon;6.17;74;female;False;55;5.0;black;solid;yellow;False;dry;31;13;USA
Maine coon;6.17;74;male;False;87;11.5;black;bicolor;yellow;False;wet;30;13;USA
Maine coon;6.17;74;female;True;45;3.65;brown/chocolate;solid;yellow;False;dry;22;16;USA
Maine coon;6.25;75;male;False;87;8.3;brown/chocolate;tabby;yellow;False;dry;36;13;USA
Maine coon;6.25;75;female;False;54;4.13;brown/chocolate;tabby;yellow;False;dry;36;13;USA
Maine coon;6.25;75;male;True;56;8.2;red/cream;tabby;yellow;False;wet;23;13;USA
Maine coon;6.25;75;male;True;60;9.9;red/cream;tabby;yellow;False;wet;10;17;USA
Maine coon;6.25;75;male;True;73;11.2;white;solid;blue;False;wet;21;13;Germany
Maine coon;6.33;76;female;True;41;6.92;black;solid;yellow;True;wet;27;13;USA
Maine coon;6.33;76;female;True;42;8.13;brown/chocolate;tabby;yellow;False;dry;19;16;USA
Maine coon;6.33;76;female;True;41;4.2;brown/chocolate;tabby;green;False;wet;17;13;USA
Maine coon;6.33;76;female;False;62;8.31;black;solid;yellow;False;dry;9;13;USA
Maine coon;6.42;77;male;False;70;8.1;brown/chocolate;tabby;yellow;False;wet;27;13;USA
Maine coon;6.42;77;male;True;66;11.3;brown/chocolate;tabby;yellow;False;wet;33;13;USA
Maine coon;6.42;77;female;False;63;6.84;black;solid;yellow;False;wet;13;16;USA
Maine coon;6.5;78;male;False;84;11.3;brown/chocolate;tabby;yellow;False;wet;11;13;USA
Maine coon;6.67;80;male;True;59;8.4;black;solid;green;True;dry;27;17;USA
Maine coon;6.67;80;male;True;76;9.4;black;solid;yellow;False;wet;36;17;USA
Maine coon;6.67;80;male;False;84;10.2;red/cream;tabby;yellow;False;dry;33;17;USA
Maine coon;6.75;81;male;True;51;8.7;black;solid;yellow;False;wet;13;13;USA
Maine coon;6.75;81;male;True;75;11.7;brown/chocolate;tabby;yellow;False;wet;18;13;USA
Maine coon;6.75;81;male;True;56;9.7;white;solid;yellow;True;wet;18;17;USA
Maine coon;6.83;82;female;False;76;7.24;brown/chocolate;tabby;yellow;False;dry;35;16;Germany
Maine coon;6.83;82;female;True;63;7.82;brown/chocolate;tortie;yellow;False;wet;18;16;Germany
Maine coon;6.83;82;male;True;78;8.7;black;solid;yellow;False;wet;9;13;Germany
Maine coon;6.83;82;male;True;78;7.5;brown/chocolate;tabby;green;True;dry;9;16;Germany
Maine coon;6.83;82;female;False;49;8.41;black;solid;yellow;False;dry;34;13;Germany
Maine coon;6.83;82;female;True;37;6.98;white;solid;yellow;False;wet;34;13;Germany
Maine coon;6.92;83;male;True;48;6.2;red/cream;tabby;yellow;False;wet;23;17;Germany
Maine coon;6.92;83;male;True;59;9.8;black;solid;yellow;False;wet;36;17;Germany
Maine coon;6.92;83;male;False;75;9.3;black;solid;yellow;False;wet;25;16;Germany
Maine coon;6.92;83;male;False;78;8.8;red/cream;tabby;yellow;False;wet;29;13;Germany
Maine coon;7.0;84;female;True;42;3.99;black;solid;yellow;True;wet;21;13;Germany
Maine coon;7.0;84;male;False;88;10.1;black;solid;yellow;False;wet;40;16;USA
Maine coon;7.0;84;male;True;78;11.0;red/cream;tabby;yellow;False;wet;29;13;Germany
Maine coon;7.0;84;female;True;41;8.23;black;solid;yellow;False;dry;25;13;USA
Maine coon;7.0;84;female;False;52;7.96;black;tortie;yellow;False;wet;30;13;USA
Maine coon;7.08;85;female;True;65;6.7;brown/chocolate;solid;yellow;False;wet;26;17;USA
Maine coon;7.08;85;female;True;80;5.62;black;solid;yellow;True;wet;11;19;USA
Maine coon;7.17;86;male;True;78;11.0;red/cream;tabby;yellow;False;wet;39;16;USA
Maine coon;7.17;86;male;True;65;8.7;brown/chocolate;tabby;yellow;False;wet;11;19;USA
Maine coon;7.17;86;male;True;62;7.0;black;solid;yellow;True;wet;9;17;USA
Maine coon;7.17;86;male;True;73;8.0;black;solid;yellow;False;dry;9;17;USA
Maine coon;7.17;86;female;True;48;7.3;black;solid;yellow;False;dry;37;19;USA
Maine coon;7.17;86;female;False;49;7.0;black;solid;yellow;False;wet;27;19;USA
Maine coon;7.25;87;female;True;49;6.43;red/cream;solid;yellow;False;dry;37;17;USA
Maine coon;7.25;87;female;True;72;5.28;black;solid;green;True;wet;23;19;USA
Maine coon;7.25;87;female;False;73;8.14;brown/chocolate;tabby;yellow;False;wet;17;21;USA
Maine coon;7.25;87;male;True;69;10.4;red/cream;tabby;yellow;False;wet;37;19;USA
Maine coon;7.25;87;male;True;67;8.5;brown/chocolate;tabby;yellow;False;dry;20;17;USA
Maine coon;7.42;89;male;True;77;11.3;brown/chocolate;tabby;yellow;True;wet;12;17;USA
Maine coon;7.42;89;male;True;52;9.0;black;solid;yellow;False;wet;9;16;USA
Maine coon;7.42;89;male;True;89;10.5;brown/chocolate;solid;yellow;False;dry;10;19;USA
Maine coon;7.5;90;male;False;79;8.1;black;solid;green;False;wet;21;13;USA
Maine coon;7.5;90;female;False;65;7.86;brown/chocolate;tabby;yellow;False;wet;34;19;USA
Maine coon;7.5;90;female;True;51;7.86;black;solid;yellow;False;wet;36;21;USA
Maine coon;7.5;90;male;True;48;8.2;black;solid;yellow;True;wet;27;16;USA
Maine coon;7.58;91;male;False;85;7.9;black;solid;yellow;False;dry;35;16;USA
Maine coon;7.58;91;male;False;85;7.4;black;solid;yellow;False;dry;37;17;USA
Maine coon;7.67;92;female;False;34;3.61;black;bicolor;green;False;wet;32;13;USA
Maine coon;7.67;92;male;False;79;11.3;black;solid;green;False;wet;19;16;USA
Maine coon;7.67;92;male;True;102;10.1;black;solid;yellow;False;wet;16;13;USA
Maine coon;7.83;94;female;False;77;5.84;brown/chocolate;tabby;green;False;dry;23;18;USA
Maine coon;7.83;94;male;True;56;11.1;black;solid;yellow;False;wet;12;16;USA
Maine coon;7.92;95;male;False;75;9.5;black;solid;yellow;False;wet;35;19;USA
Maine coon;7.92;95;male;True;81;7.3;red/cream;tabby;yellow;False;wet;17;20;USA
Maine coon;7.92;95;male;False;81;7.6;brown/chocolate;tabby;yellow;False;wet;11;13;USA
Maine coon;8.0;96;male;True;97;10.9;black;solid;yellow;True;dry;11;20;USA
Maine coon;8.17;98;female;True;40;5.45;black;solid;yellow;False;wet;29;17;USA
Maine coon;4.0;48;female;False;74;5.3;black;tortie;yellow;False;wet;11;13;USA
