Breed;Age_in_years;Age_in_months;Gender;Neutered_or_spayed;Body_length;Weight;Fur_colour_dominant;Fur_pattern;Eye_colour;Allowed_outdoor;Preferred_food;Owner_play_time_minutes;Sleep_time_hours;Country
Maine coon;8.25;99;male;True;79;10.4;black;solid;yellow;False;wet;29;20;USA
Maine coon;8.33;100;female;False;62;5.49;black;solid;yellow;False;wet;10;18;USA
Maine coon;7.67;92;female;True;39;7.98;white;solid;blue;False;wet;37;21;USA
Maine coon;8.33;100;female;False;57;8.3;brown/chocolate;tabby;yellow;False;wet;11;18;USA
Maine coon;8.42;101;female;True;65;7.79;red/cream;bicolor;yellow;False;wet;15;19;USA
Maine coon;7.58;91;female;False;80;7.9;black;solid;yellow;False;wet;38;18;USA
Maine coon;8.5;102;male;True;67;10.9;black;solid;green;False;dry;20;20;USA
Maine coon;6.17;74;female;True;56;3.9;black;solid;yellow;True;wet;27;13;USA
Maine coon;8.58;103;female;True;71;7.05;black;solid;green;False;wet;29;18;USA
Maine coon;8.58;103;male;False;85;9.2;red/cream;tabby;green;False;wet;31;20;USA
Maine coon;8.58;103;male;False;86;10.0;red/cream;bicolor;yellow;False;wet;35;19;USA
Maine coon;6.42;77;female;True;38;7.82;red/cream;solid;yellow;False;dry;17;16;USA
Maine coon;7.83;94;male;True;68;11.6;black;solid;yellow;False;dry;26;21;USA
Maine coon;5.42;65;female;True;48;4.15;brown/chocolate;bicolor;yellow;False;wet;36;13;USA
Maine coon;8.67;104;female;False;54;7.99;black;solid;yellow;False;dry;27;21;USA
Maine coon;5.58;67;female;True;65;5.16;black;solid;yellow;False;wet;13;13;USA
Maine coon;6.42;77;female;False;66;5.0;black;solid;green;False;wet;10;13;USA
Maine coon;8.75;105;female;False;55;7.35;black;solid;yellow;False;wet;13;17;USA
Maine coon;5.0;60;female;True;64;5.23;black;solid;yellow;True;dry;37;13;USA
Maine coon;7.42;89;female;True;42;7.27;black;solid;yellow;False;dry;12;17;USA
Maine coon;8.92;107;female;True;59;7.75;black;solid;yellow;False;wet;18;20;USA
Maine coon;8.92;107;female;False;75;6.0;black;solid;yellow;False;dry;27;16;USA
Maine coon;4.83;58;female;True;42;5.12;brown/chocolate;tortie;yellow;False;wet;36;13;USA
Maine coon;7.33;88;female;False;79;8.5;black;solid;green;False;wet;12;17;USA
Maine coon;8.92;107;female;True;36;5.77;brown/chocolate;tabby;yellow;False;wet;5;16;USA
Maine coon;8.92;107;female;True;46;8.07;black;solid;yellow;True;wet;16;20;USA
Maine coon;8.92;107;female;True;36;6.95;white;solid;yellow;False;wet;26;19;USA
Maine coon;7.58;91;male;False;65;9.7;brown/chocolate;tabby;yellow;False;wet;39;20;USA
Maine coon;9.0;108;female;True;64;6.93;brown/chocolate;tabby;yellow;False;dry;34;20;USA
Maine coon;9.0;108;male;True;83;11.3;black;solid;yellow;False;wet;15;21;USA
Maine coon;9.0;108;male;True;83;11.6;red/cream;solid;yellow;False;wet;37;20;USA
Maine coon;9.0;108;male;True;75;9.7;red/cream;solid;yellow;True;dry;12;19;USA
Maine coon;9.08;109;male;False;60;8.3;black;solid;yellow;False;wet;13;20;USA
Maine coon;9.08;109;male;False;61;7.9;black;solid;yellow;False;dry;18;19;USA
Maine coon;9.17;110;male;True;88;10.5;black;solid;yellow;False;wet;10;19;USA
Maine coon;8.5;102;female;False;70;6.01;black;solid;yellow;False;wet;37;21;USA
Maine coon;9.25;111;male;True;66;11.3;red/cream;solid;yellow;False;wet;12;19;USA
Maine coon;9.25;111;male;True;69;9.5;black;solid;yellow;False;wet;25;19;USA
Maine coon;8.17;98;male;True;52;8.7;black;solid;yellow;False;wet;23;20;USA
Maine coon;9.33;112;male;True;65;6.2;black;solid;yellow;False;wet;21;21;USA
Maine coon;9.33;112;female;True;64;5.18;black;solid;yellow;False;wet;45;18;USA
Maine coon;9.42;113;female;True;49;6.45;brown/chocolate;tabby;yellow;True;wet;23;16;USA
Maine coon;4.92;59;female;False;78;5.1;black;solid;yellow;False;wet;21;13;USA
Maine coon;9.42;113;male;False;69;8.7;black;bicolor;yellow;False;wet;31;19;USA
Maine coon;8.17;98;male;False;67;7.0;black;solid;yellow;False;dry;22;20;USA
Maine coon;6.5;78;female;False;51;5.3;black;tortie;yellow;False;wet;11;13;USA
Maine coon;9.5;114;male;True;87;7.3;black;solid;yellow;False;dry;16;20;USA
Maine coon;9.5;114;female;True;46;8.34;black;solid;yellow;False;wet;24;17;USA
Maine coon;9.58;115;female;True;76;7.11;brown/chocolate;tabby;yellow;False;wet;15;20;USA
Maine coon;7.67;92;male;True;55;8.4;red/cream;tabby;yellow;False;dry;18;21;USA
Maine coon;4.92;59;female;False;48;4.86;black;solid;yellow;False;wet;16;16;USA
Maine coon;9.58;115;male;True;78;12.1;black;bicolor;yellow;False;dry;10;19;USA
Maine coon;9.67;116;female;False;65;6.61;brown/chocolate;tabby;yellow;False;dry;23;21;USA
Maine coon;7.58;91;male;True;59;8.1;black;solid;yellow;False;wet;38;18;USA
Maine coon;9.67;116;female;False;54;8.13;black;solid;yellow;False;dry;11;21;USA
Maine coon;9.75;117;male;True;74;7.4;brown/chocolate;tabby;yellow;True;dry;16;18;USA
Maine coon;7.0;84;male;True;63;8.9;black;solid;yellow;False;dry;17;16;USA
Maine coon;4.08;49;female;False;37;3.51;white;solid;blue;False;dry;17;16;USA
Maine coon;6.5;78;male;True;70;10.9;black;solid;yellow;False;wet;19;13;USA
Maine coon;9.83;118;female;False;76;8.58;black;tortie;yellow;False;dry;28;19;USA
Maine coon;9.83;118;female;False;72;7.57;brown/chocolate;tabby;green;False;wet;17;19;USA
Maine coon;7.17;86;male;True;48;7.8;red/cream;tabby;yellow;False;wet;27;17;USA
Maine coon;10.25;123;female;True;60;8.22;black;solid;yellow;False;dry;9;21;USA
Maine coon;6.33;76;female;True;65;5.4;black;solid;yellow;False;wet;25;13;USA
Maine coon;10.0;120;female;False;53;6.5;black;tortie;yellow;False;dry;14;17;USA
Ragdoll;0.25;3;female;True;21;3.1;red/cream;bicolor;blue;False;wet;60;10;USA
Ragdoll;0.33;4;male;False;21;3.0;red/cream;colorpoint;blue;False;dry;21;16;USA
Ragdoll;0.33;4;female;False;21;3.0;seal;tortie;green;False;wet;31;16;UK
Ragdoll;0.33;4;male;False;21;3.0;seal;colorpoint;blue;False;wet;16;17;UK
Ragdoll;0.33;4;female;False;21;3.3;red/cream;bicolor;blue;False;dry;14;16;UK
Ragdoll;0.33;4;female;True;22;3.2;seal;colorpoint;green;False;dry;16;20;UK
Ragdoll;0.33;4;female;False;22;3.2;seal;colorpoint;blue;False;wet;46;15;UK
Ragdoll;0.33;4;male;False;22;3.2;seal;colorpoint;blue;False;wet;48;21;UK
Ragdoll;0.42;5;female;False;22;3.2;seal;bicolor;green;False;wet;27;13;UK
Ragdoll;0.42;5;male;False;22;3.2;red/cream;bicolor;blue;False;wet;29;13;UK
Ragdoll;0.42;5;male;False;23;3.5;red/cream;colorpoint;blue;False;wet;49;11;UK
Ragdoll;6.5;78;male;False;26;4.2;red/cream;bicolor;blue;False;wet;42;13;UK
Ragdoll;0.42;5;female;False;26;3.7;red/cream;bicolor;blue;False;wet;28;12;UK
Ragdoll;6.67;80;female;False;26;4.0;seal;colorpoint;blue;False;wet;27;16;UK
Ragdoll;3.25;39;male;False;25;4.3;seal;colorpoint;blue;False;wet;18;13;UK
Ragdoll;0.42;5;female;True;21;3.9;seal;colorpoint;green;False;wet;48;14;UK
Ragdoll;4.0;48;female;False;27;4.4;seal;colorpoint;green;False;wet;26;13;UK
Ragdoll;0.5;6;female;False;25;3.8;seal;colorpoint;blue;False;wet;18;15;UK
Ragdoll;3.42;41;male;False;30;4.8;seal;colorpoint;blue;False;wet;31;13;UK
Ragdoll;3.0;36;male;False;26;4.9;red/cream;bicolor;blue;False;wet;20;16;UK
Ragdoll;1.08;13;male;False;29;4.0;red/cream;colorpoint;green;False;wet;46;16;UK
Ragdoll;6.5;78;female;False;26;4.1;seal;tortie;blue;False;wet;22;13;UK
Ragdoll;2.92;35;male;False;29;5.0;seal;colorpoint;blue;False;wet;21;16;USA
Ragdoll;1.5;18;male;False;30;5.3;red/cream;colorpoint;blue;False;wet;11;17;USA
Ragdoll;0.5;6;male;False;30;4.2;red/cream;bicolor;amber;False;wet;43;11;Germany
Ragdoll;6.92;83;female;False;22;4.0;lilac;bicolor;green;False;wet;34;13;Germany
Ragdoll;0.58;7;female;False;20;4.3;brown/chocolate;colorpoint;green;False;wet;28;14;Germany
Ragdoll;3.42;41;female;False;22;4.4;seal;colorpoint;blue;False;wet;14;16;Germany
Ragdoll;0.58;7;female;True;21;3.9;seal;colorpoint;blue;False;wet;21;12;Germany
Ragdoll;0.58;7;female;False;24;3.7;brown/chocolate;colorpoint;blue;False;wet;17;13;Germany
Ragdoll;4.67;56;male;False;26;4.5;seal;bicolor;blue;False;wet;37;13;Germany
Ragdoll;1.33;16;female;False;28;4.4;seal;colorpoint;blue;False;dry;36;19;Germany
Ragdoll;0.67;8;female;True;23;3.8;seal;colorpoint;green;False;wet;26;21;Germany
Ragdoll;0.67;8;female;True;22;3.8;seal;colorpoint;green;False;wet;38;17;Germany
Ragdoll;0.67;8;female;True;21;3.7;brown/chocolate;colorpoint;blue;False;wet;47;16;Germany
Ragdoll;0.67;8;male;True;31;4.3;red/cream;bicolor;blue;False;wet;56;20;Germany
Ragdoll;0.75;9;female;True;25;3.8;seal;colorpoint;blue;False;wet;32;19;Germany
Ragdoll;3.08;37;male;True;25;4.5;brown/chocolate;colorpoint;blue;False;wet;19;16;Germany
Ragdoll;1.67;20;female;True;22;4.3;seal;bicolor;green;False;dry;45;19;Germany
Ragdoll;0.83;10;female;True;26;3.5;seal;colorpoint;blue;False;dry;53;20;Germany
Ragdoll;0.83;10;female;True;24;3.9;seal;tortie;blue;False;wet;42;20;Germany
Ragdoll;1.42;17;female;False;21;4.3;seal;colorpoint;blue;False;dry;30;19;USA
Ragdoll;1.0;12;female;False;28;4.4;seal;colorpoint;blue;False;wet;16;18;USA
Ragdoll;4.08;49;female;False;26;4.3;seal;tortie;blue;False;wet;9;17;USA
Ragdoll;1.0;12;male;True;31;4.4;brown/chocolate;colorpoint;blue;True;dry;17;15;USA
Ragdoll;1.0;12;female;False;26;3.9;seal;colorpoint;blue;False;dry;11;17;USA
Ragdoll;1.0;12;female;False;26;4.0;seal;colorpoint;blue;False;wet;17;19;USA
Ragdoll;4.25;51;male;True;28;4.8;red/cream;bicolor;green;False;wet;14;13;USA
Ragdoll;1.08;13;female;True;21;3.8;seal;bicolor;blue;False;wet;22;20;USA
Ragdoll;1.17;14;female;True;24;3.9;brown/chocolate;colorpoint;blue;False;wet;34;21;USA
Ragdoll;4.75;57;male;True;27;4.7;brown/chocolate;colorpoint;blue;False;dry;16;13;USA
Ragdoll;1.17;14;female;True;26;4.1;seal;colorpoint;blue;False;wet;38;18;USA
Ragdoll;1.17;14;female;False;22;3.8;brown/chocolate;colorpoint;blue;False;dry;4;20;Canada
Ragdoll;1.17;14;female;True;20;4.3;seal;colorpoint;green;False;dry;30;15;Canada
Ragdoll;1.25;15;female;True;26;3.8;seal;tortie;blue;False;dry;27;18;Canada
Ragdoll;1.25;15;female;True;21;3.5;seal;colorpoint;blue;False;wet;34;17;Canada
Ragdoll;1.25;15;female;True;27;3.8;seal;colorpoint;blue;False;dry;19;20;Canada
Ragdoll;1.25;15;male;True;25;4.7;brown/chocolate;colorpoint;blue;False;dry;22;18;Canada
Ragdoll;1.33;16;female;True;27;3.6;seal;colorpoint;blue;True;wet;38;16;Canada
Ragdoll;1.42;17;female;True;21;3.8;brown/chocolate;colorpoint;blue;False;dry;29;21;Canada
Ragdoll;1.42;17;female;True;28;4.2;seal;bicolor;blue;False;wet;19;21;Canada
Ragdoll;1.42;17;female;True;27;4.1;seal;bicolor;blue;False;dry;36;19;Canada
Ragdoll;1.5;18;male;False;29;5.1;brown/chocolate;colorpoint;blue;False;dry;3;18;UK
Ragdoll;1.5;18;female;True;23;3.9;seal;colorpoint;blue;False;dry;4;20;UK
Ragdoll;1.5;18;male;True;28;4.1;brown/chocolate;colorpoint;blue;False;dry;37;17;UK
Ragdoll;1.5;18;male;False;28;4.4;seal;colorpoint;blue;False;wet;10;21;UK
Ragdoll;4.0;48;female;True;27;4.5;seal;colorpoint;blue;False;wet;23;15;UK
Ragdoll;3.42;41;male;True;28;4.9;brown/chocolate;colorpoint;blue;True;wet;10;15;UK
Ragdoll;1.58;19;male;False;28;4.4;red/cream;bicolor;blue;False;wet;35;19;UK
Ragdoll;1.58;19;female;True;22;4.2;seal;colorpoint;blue;False;wet;30;18;UK
Ragdoll;1.58;19;female;False;26;4.1;seal;colorpoint;blue;False;wet;20;20;UK
Ragdoll;5.67;68;male;True;26;4.7;seal;colorpoint;blue;False;dry;18;15;UK
Ragdoll;5.67;68;female;True;27;4.9;seal;colorpoint;green;False;dry;12;16;UK
Ragdoll;1.67;20;male;False;31;4.7;seal;colorpoint;blue;False;wet;30;19;UK
Ragdoll;1.67;20;female;True;20;3.5;seal;tortie;blue;False;wet;32;20;UK
Ragdoll;3.92;47;male;True;28;5.0;seal;colorpoint;blue;False;wet;2;15;UK
Ragdoll;1.75;21;male;False;29;4.1;seal;colorpoint;blue;True;wet;11;17;Canada
Ragdoll;1.83;22;female;True;28;4.0;seal;colorpoint;blue;False;wet;25;16;Canada
Ragdoll;1.83;22;male;True;26;4.9;seal;colorpoint;blue;False;dry;32;21;Canada
Ragdoll;1.83;22;female;True;24;3.8;seal;colorpoint;blue;False;wet;4;17;Canada
Ragdoll;1.92;23;male;True;31;4.8;seal;mitted;blue;False;dry;35;19;Canada
Ragdoll;4.5;54;male;True;26;5.1;seal;colorpoint;blue;False;wet;12;15;Canada
Ragdoll;4.0;48;male;True;30;5.0;red/cream;bicolor;green;False;wet;13;15;Canada
Ragdoll;4.25;51;male;False;30;5.2;seal;colorpoint;blue;False;dry;7;15;Canada
Ragdoll;2.0;24;female;True;21;4.0;brown/chocolate;colorpoint;blue;False;dry;22;17;Canada
Ragdoll;2.0;24;male;True;27;4.9;red/cream;colorpoint;green;False;dry;29;15;Canada
Ragdoll;2.0;24;female;True;20;3.5;seal;colorpoint;blue;False;wet;20;15;Canada
Ragdoll;2.0;24;female;True;23;3.9;brown/chocolate;colorpoint;blue;False;wet;22;15;USA
Ragdoll;5.17;62;female;True;26;4.7;seal;colorpoint;blue;False;wet;13;15;USA
Ragdoll;2.08;25;female;True;23;4.33;seal;mitted;green;False;wet;8;17;USA
Ragdoll;2.08;25;female;True;21;4.72;seal;colorpoint;green;False;dry;34;15;USA
Ragdoll;2.08;25;male;True;25;6.05;seal;colorpoint;blue;False;wet;5;15;USA
Ragdoll;2.08;25;female;True;28;4.57;seal;colorpoint;blue;False;wet;12;16;USA
Ragdoll;2.17;26;male;True;27;7.39;seal;colorpoint;blue;False;dry;23;16;USA
Ragdoll;2.17;26;male;True;35;8.29;red/cream;colorpoint;blue;False;wet;29;15;USA
Ragdoll;2.17;26;female;True;20;6.0;seal;colorpoint;green;False;dry;6;15;USA
Ragdoll;2.17;26;female;True;22;5.66;seal;bicolor;blue;False;wet;28;15;USA
Ragdoll;5.92;71;male;True;27;8.62;brown/chocolate;colorpoint;green;False;dry;29;15;USA
Ragdoll;2.25;27;female;True;25;6.78;brown/chocolate;colorpoint;blue;False;wet;16;16;USA
Ragdoll;2.33;28;female;True;36;5.3;seal;colorpoint;blue;False;wet;12;15;USA
Ragdoll;2.33;28;male;True;31;6.87;seal;colorpoint;blue;False;wet;31;15;USA
Ragdoll;2.33;28;female;True;20;4.7;brown/chocolate;colorpoint;green;False;wet;24;15;USA
Ragdoll;2.33;28;male;True;28;6.3;seal;colorpoint;blue;False;dry;7;15;USA
Ragdoll;2.42;29;female;True;22;5.3;brown/chocolate;tortie;blue;False;dry;1;15;USA
Ragdoll;2.42;29;female;False;28;4.39;seal;colorpoint;blue;False;wet;5;15;USA
Ragdoll;2.5;30;male;True;27;6.8;red/cream;bicolor;blue;False;wet;21;15;USA
Ragdoll;2.5;30;male;False;29;6.77;seal;colorpoint;blue;False;wet;3;15;USA
Ragdoll;2.5;30;female;True;24;4.88;seal;colorpoint;blue;False;wet;21;17;USA
Ragdoll;2.5;30;male;False;27;6.72;seal;colorpoint;blue;False;wet;8;15;USA
Ragdoll;2.58;31;male;True;28;5.0;seal;colorpoint;green;False;dry;14;15;USA
Ragdoll;2.67;32;male;True;53;6.15;seal;bicolor;green;False;dry;32;15;USA
Ragdoll;2.67;32;female;True;40;4.61;seal;tortie;blue;True;wet;22;15;USA
Ragdoll;2.67;32;female;False;45;5.31;seal;colorpoint;blue;False;dry;22;15;USA
Ragdoll;2.67;32;male;False;51;5.53;red/cream;bicolor;blue;False;wet;25;15;USA
Ragdoll;2.67;32;male;True;52;7.41;seal;colorpoint;blue;False;wet;5;15;USA
Ragdoll;2.75;33;female;False;43;4.65;brown/chocolate;mitted;green;False;wet;21;17;USA
Ragdoll;2.75;33;female;True;47;4.63;seal;colorpoint;blue;False;dry;34;17;USA
Ragdoll;2.75;33;female;False;48;6.0;brown/chocolate;bicolor;green;False;wet;15;17;USA
Ragdoll;2.83;34;female;False;38;5.3;seal;colorpoint;blue;False;wet;31;17;USA
Ragdoll;2.83;34;male;True;43;5.97;seal;colorpoint;blue;False;wet;29;15;USA
Ragdoll;2.83;34;male;True;51;5.67;seal;colorpoint;green;False;wet;24;17;USA
Ragdoll;2.83;34;male;True;49;8.92;seal;colorpoint;blue;False;wet;41;15;USA
Ragdoll;2.92;35;male;False;43;6.96;seal;colorpoint;blue;True;wet;5;15;USA
Ragdoll;2.92;35;male;True;44;6.7;red/cream;bicolor;green;False;dry;17;15;USA
Ragdoll;3.0;36;female;True;45;6.1;seal;colorpoint;blue;False;wet;38;15;USA
Ragdoll;3.0;36;male;True;55;9.0;seal;colorpoint;blue;False;wet;12;16;USA
Ragdoll;3.0;36;male;True;51;7.65;seal;colorpoint;blue;False;dry;30;17;USA
Ragdoll;3.0;36;female;False;44;5.64;seal;colorpoint;blue;False;wet;24;15;USA
Ragdoll;3.0;36;male;False;50;7.48;seal;colorpoint;blue;False;wet;27;17;USA
Ragdoll;3.0;36;male;True;22;5.5;brown/chocolate;colorpoint;blue;False;wet;13;17;USA
Ragdoll;3.08;37;female;True;41;5.35;brown/chocolate;tortie;green;False;wet;24;15;USA
Ragdoll;3.08;37;female;False;45;4.4;seal;colorpoint;blue;False;wet;25;15;USA
Ragdoll;3.08;37;female;True;39;6.75;seal;colorpoint;blue;False;dry;12;15;USA
Ragdoll;3.17;38;female;True;38;5.73;seal;colorpoint;blue;False;wet;2;15;USA
Ragdoll;3.17;38;male;True;43;6.56;brown/chocolate;colorpoint;green;False;wet;25;15;USA
Ragdoll;3.17;38;female;False;48;6.39;seal;colorpoint;blue;False;wet;32;16;USA
Ragdoll;3.17;38;female;False;47;4.38;seal;colorpoint;blue;False;wet;14;16;USA
Ragdoll;3.17;38;male;True;46;7.79;seal;colorpoint;blue;False;dry;13;15;USA
Ragdoll;3.17;38;female;True;39;5.34;seal;colorpoint;blue;False;wet;29;17;USA
Ragdoll;3.17;38;female;True;47;6.42;seal;colorpoint;blue;False;wet;26;15;USA
Ragdoll;3.17;38;female;True;41;6.77;red/cream;colorpoint;green;False;wet;16;15;USA
Ragdoll;3.17;38;female;True;38;3.98;seal;colorpoint;blue;True;dry;22;15;USA
Ragdoll;3.25;39;male;True;52;6.8;red/cream;colorpoint;blue;False;dry;1;15;USA
Ragdoll;3.25;39;female;False;39;4.22;brown/chocolate;colorpoint;blue;False;wet;31;15;USA
Ragdoll;3.25;39;male;True;31;5.4;seal;colorpoint;blue;False;wet;2;15;USA
Ragdoll;3.25;39;male;True;48;7.78;red/cream;bicolor;blue;False;wet;16;16;USA
Ragdoll;3.25;39;male;True;49;7.87;seal;colorpoint;green;False;wet;20;15;USA
Ragdoll;3.25;39;female;True;47;4.44;seal;colorpoint;blue;False;dry;30;15;USA
Ragdoll;3.25;39;male;True;30;4.9;brown/chocolate;colorpoint;blue;False;dry;29;15;USA
Ragdoll;3.33;40;male;False;50;6.3;brown/chocolate;colorpoint;blue;False;wet;2;15;USA
Ragdoll;3.33;40;male;True;43;6.35;red/cream;colorpoint;blue;False;dry;22;15;USA
Ragdoll;3.33;40;female;False;47;4.59;seal;colorpoint;blue;False;dry;27;17;USA
Ragdoll;3.33;40;male;True;53;6.67;seal;colorpoint;blue;False;dry;24;15;USA
Ragdoll;3.33;40;female;False;50;4.88;seal;colorpoint;green;True;dry;27;15;USA
Ragdoll;3.33;40;female;False;39;4.72;seal;tortie;blue;False;wet;31;16;USA
Ragdoll;3.33;40;female;True;42;6.07;seal;bicolor;blue;False;wet;30;15;USA
Ragdoll;3.33;40;male;True;43;7.65;seal;colorpoint;blue;False;dry;35;15;USA
Ragdoll;3.42;41;male;False;50;6.83;seal;colorpoint;blue;False;dry;7;15;USA
Ragdoll;3.42;41;male;True;29;8.5;red/cream;colorpoint;blue;False;wet;22;15;USA
Ragdoll;3.5;42;female;False;47;5.36;seal;colorpoint;green;False;wet;9;15;USA
Ragdoll;3.5;42;male;False;46;6.79;brown/chocolate;colorpoint;blue;False;wet;4;15;USA
Ragdoll;3.5;42;male;True;51;7.32;red/cream;colorpoint;blue;False;wet;22;15;USA
Ragdoll;3.5;42;female;False;40;4.69;seal;colorpoint;green;False;dry;17;15;France
Ragdoll;3.58;43;male;True;43;6.68;seal;colorpoint;blue;True;dry;25;17;France
Ragdoll;3.58;43;female;True;48;3.98;seal;colorpoint;blue;False;dry;31;15;France
Ragdoll;3.58;43;male;False;50;8.02;brown/chocolate;colorpoint;blue;False;wet;13;15;France
Ragdoll;3.58;43;male;True;51;8.33;seal;colorpoint;green;False;wet;18;16;France
Ragdoll;3.58;43;male;True;45;6.79;red/cream;colorpoint;blue;False;wet;3;15;France
Ragdoll;3.67;44;female;False;41;6.32;seal;colorpoint;green;False;wet;9;17;France
Ragdoll;3.67;44;female;True;38;4.26;seal;colorpoint;blue;False;wet;23;16;France
Ragdoll;3.67;44;female;False;44;4.91;brown/chocolate;colorpoint;blue;False;wet;6;15;France
Ragdoll;3.75;45;male;True;42;6.76;seal;colorpoint;blue;False;wet;4;17;France
Ragdoll;3.75;45;male;True;49;5.6;red/cream;bicolor;blue;False;wet;31;15;France
Ragdoll;3.83;46;male;False;53;7.54;seal;colorpoint;blue;False;dry;6;15;USA
Ragdoll;3.83;46;male;True;45;7.93;brown/chocolate;colorpoint;blue;False;wet;29;16;USA
Ragdoll;3.83;46;female;True;45;5.22;seal;colorpoint;green;False;dry;29;15;USA
Ragdoll;3.83;46;male;True;46;8.6;red/cream;bicolor;blue;True;wet;13;17;USA
Ragdoll;3.83;46;female;False;40;3.74;seal;tortie;blue;False;wet;16;16;USA
Ragdoll;3.83;46;female;True;40;6.89;seal;colorpoint;blue;False;dry;7;15;USA
Ragdoll;3.92;47;male;True;46;8.13;seal;colorpoint;green;False;wet;21;17;USA
Ragdoll;3.92;47;male;True;46;7.33;seal;colorpoint;green;False;wet;4;15;USA
Ragdoll;3.92;47;female;False;38;5.81;seal;colorpoint;amber;False;wet;21;12;USA
Ragdoll;4.0;48;female;True;40;3.97;seal;colorpoint;blue;False;wet;13;12;USA
Ragdoll;4.08;49;male;True;51;5.89;seal;colorpoint;blue;False;wet;29;16;USA
Ragdoll;4.08;49;male;True;49;8.81;seal;colorpoint;blue;False;wet;5;17;USA
Ragdoll;4.17;50;female;True;42;4.19;seal;colorpoint;blue;False;wet;19;12;USA
Ragdoll;4.25;51;male;True;43;6.85;seal;colorpoint;blue;True;dry;30;16;USA
Ragdoll;4.33;52;male;True;49;8.2;seal;colorpoint;green;False;wet;32;16;USA
Ragdoll;4.33;52;male;False;42;6.71;red/cream;colorpoint;blue;False;wet;33;12;USA
Ragdoll;4.33;52;male;False;47;5.64;seal;colorpoint;blue;False;dry;18;15;USA
Ragdoll;4.42;53;male;True;53;5.7;red/cream;bicolor;blue;False;dry;17;16;USA
Ragdoll;4.42;53;female;False;46;4.75;brown/chocolate;colorpoint;blue;False;dry;8;12;USA
Ragdoll;4.42;53;female;False;44;5.56;seal;colorpoint;blue;False;wet;7;12;USA
Ragdoll;4.42;53;female;False;50;5.09;seal;bicolor;green;False;wet;13;12;USA
Ragdoll;4.5;54;female;True;40;6.93;seal;colorpoint;blue;False;wet;3;12;USA
Ragdoll;4.5;54;female;False;45;6.47;seal;colorpoint;blue;False;wet;20;16;USA
Ragdoll;4.5;54;female;False;41;5.38;seal;colorpoint;blue;False;wet;9;17;USA
Ragdoll;4.58;55;female;False;46;5.5;brown/chocolate;bicolor;green;False;wet;14;16;USA
